CHORUSNBPb	14	416
  17	DIS_SNB_Pb	4.500000000000e-01	1.267515000000e+01	6.000000000000e-01	1.094000000000e-01	8.300000000000e-03	7.165700000000e-04	6.550000000000e-01	-2.000000000000e-03	-1.828153564899e+00	1.000000000000e-04	9.140767824497e-02	-3.900000000000e-03	-3.564899451554e+00	-3.500000000000e-03	-3.199268738574e+00	2.300000000000e-03	2.102376599634e+00	1.500000000000e-03	1.371115173675e+00	-8.000000000000e-04	-7.312614259598e-01	-4.000000000000e-04	-3.656307129799e-01	-1.300000000000e-03	-1.188299817185e+00	-4.000000000000e-04	-3.656307129799e-01	2.000000000000e-04	1.828153564899e-01	-1.600000000000e-03	-1.462522851920e+00	2.000000000000e-04	1.828153564899e-01	
  18	DIS_SNB_Pb	8.000000000000e-02	3.680488000000e+00	7.000000000000e-01	6.960000000000e-01	4.070000000000e-02	4.892880000000e-02	7.030000000000e+00	-2.820000000000e-02	-4.051724137931e+00	-6.000000000000e-04	-8.620689655172e-02	2.950000000000e-02	4.238505747126e+00	1.080000000000e-02	1.551724137931e+00	1.460000000000e-02	2.097701149425e+00	9.700000000000e-03	1.393678160920e+00	-4.500000000000e-03	-6.465517241379e-01	-2.300000000000e-03	-3.304597701149e-01	5.100000000000e-03	7.327586206897e-01	-3.300000000000e-03	-4.741379310345e-01	0.000000000000e+00	0.000000000000e+00	-4.200000000000e-03	-6.034482758621e-01	-2.800000000000e-03	-4.022988505747e-01	
  19	DIS_SNB_Pb	1.250000000000e-01	4.107687500000e+00	5.000000000000e-01	8.087000000000e-01	4.050000000000e-02	4.378301800000e-02	5.414000000000e+00	-1.750000000000e-02	-2.163966860393e+00	4.500000000000e-03	5.564486212440e-01	2.540000000000e-02	3.140843328799e+00	7.500000000000e-03	9.274143687400e-01	1.700000000000e-02	2.102139235811e+00	1.130000000000e-02	1.397304315568e+00	-5.300000000000e-03	-6.553728205762e-01	-2.600000000000e-03	-3.215036478299e-01	-1.300000000000e-03	-1.607518239149e-01	-7.000000000000e-04	-8.655867441573e-02	-1.000000000000e-04	-1.236552491653e-02	-4.300000000000e-03	-5.317175714109e-01	1.400000000000e-03	1.731173488315e-01	
  20	DIS_SNB_Pb	1.250000000000e-01	4.929225000000e+00	6.000000000000e-01	6.787000000000e-01	3.670000000000e-02	3.893701900000e-02	5.737000000000e+00	-2.380000000000e-02	-3.506703992928e+00	7.000000000000e-04	1.031383527332e-01	1.240000000000e-02	1.827022248416e+00	-8.000000000000e-04	-1.178724031236e-01	1.430000000000e-02	2.106969205835e+00	9.500000000000e-03	1.399734787093e+00	-4.400000000000e-03	-6.482982171799e-01	-2.200000000000e-03	-3.241491085900e-01	-5.400000000000e-03	-7.956387210844e-01	-2.600000000000e-03	-3.830853101518e-01	-1.000000000000e-04	-1.473405039045e-02	-4.400000000000e-03	-6.482982171799e-01	-1.700000000000e-03	-2.504788566377e-01	
  21	DIS_SNB_Pb	1.250000000000e-01	5.750762500000e+00	7.000000000000e-01	5.751000000000e-01	3.330000000000e-02	3.175127100000e-02	5.521000000000e+00	-2.350000000000e-02	-4.086245870283e+00	3.100000000000e-03	5.390366892714e-01	2.430000000000e-02	4.225352112676e+00	7.500000000000e-03	1.304121022431e+00	1.210000000000e-02	2.103981916188e+00	8.100000000000e-03	1.408450704225e+00	-3.700000000000e-03	-6.433663710659e-01	-1.900000000000e-03	-3.303773256825e-01	1.100000000000e-03	1.912710832899e-01	-1.800000000000e-03	-3.129890453834e-01	7.000000000000e-04	1.217179620935e-01	-3.900000000000e-03	-6.781429316641e-01	8.000000000000e-04	1.391062423926e-01	
  22	DIS_SNB_Pb	1.750000000000e-01	4.600610000000e+00	4.000000000000e-01	8.622000000000e-01	4.280000000000e-02	3.224628000000e-02	3.740000000000e+00	-1.450000000000e-02	-1.681744374855e+00	1.300000000000e-03	1.507770818836e-01	1.350000000000e-02	1.565762004175e+00	6.600000000000e-03	7.654836464857e-01	1.810000000000e-02	2.099280909302e+00	1.210000000000e-02	1.403386685224e+00	-5.600000000000e-03	-6.495012758061e-01	-2.800000000000e-03	-3.247506379030e-01	-1.410000000000e-02	-1.635351426583e+00	-4.400000000000e-03	-5.103224309905e-01	-3.000000000000e-04	-3.479471120390e-02	-3.500000000000e-03	-4.059382973788e-01	-1.000000000000e-03	-1.159823706797e-01	
  23	DIS_SNB_Pb	1.750000000000e-01	5.750762500000e+00	5.000000000000e-01	6.899000000000e-01	3.790000000000e-02	2.826520300000e-02	4.097000000000e+00	-1.800000000000e-02	-2.609073778809e+00	2.100000000000e-03	3.043919408610e-01	1.780000000000e-02	2.580084070155e+00	6.300000000000e-03	9.131758225830e-01	1.450000000000e-02	2.101753877374e+00	9.700000000000e-03	1.406000869691e+00	-4.500000000000e-03	-6.522684447021e-01	-2.200000000000e-03	-3.188867951877e-01	-7.300000000000e-03	-1.058124365850e+00	9.000000000000e-04	1.304536889404e-01	9.000000000000e-04	1.304536889404e-01	-2.700000000000e-03	-3.913610668213e-01	8.000000000000e-04	1.159588346137e-01	
  24	DIS_SNB_Pb	1.750000000000e-01	6.900915000000e+00	6.000000000000e-01	5.674000000000e-01	3.350000000000e-02	2.526064800000e-02	4.452000000000e+00	-1.790000000000e-02	-3.154740923511e+00	2.500000000000e-03	4.406062742333e-01	1.530000000000e-02	2.696510398308e+00	2.400000000000e-03	4.229820232640e-01	1.190000000000e-02	2.097285865351e+00	7.900000000000e-03	1.392315826577e+00	-3.700000000000e-03	-6.520972858654e-01	-1.800000000000e-03	-3.172365174480e-01	-3.900000000000e-03	-6.873457878040e-01	1.800000000000e-03	3.172365174480e-01	1.000000000000e-03	1.762425096933e-01	-4.500000000000e-03	-7.930912936200e-01	1.200000000000e-03	2.114910116320e-01	
  25	DIS_SNB_Pb	1.750000000000e-01	8.051067500000e+00	7.000000000000e-01	4.353000000000e-01	2.870000000000e-02	1.886590200000e-02	4.334000000000e+00	-1.220000000000e-02	-2.802664828854e+00	9.000000000000e-04	2.067539627843e-01	1.230000000000e-02	2.825637491385e+00	2.200000000000e-03	5.053985756949e-01	9.100000000000e-03	2.090512290374e+00	6.100000000000e-03	1.401332414427e+00	-2.800000000000e-03	-6.432345508844e-01	-1.400000000000e-03	-3.216172754422e-01	-5.400000000000e-03	-1.240523776706e+00	-1.200000000000e-03	-2.756719503790e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	-6.000000000000e-04	-1.378359751895e-01	
  26	DIS_SNB_Pb	2.250000000000e-01	4.436302500000e+00	3.000000000000e-01	9.531000000000e-01	4.530000000000e-02	1.919543400000e-02	2.014000000000e+00	-2.100000000000e-03	-2.203336480957e-01	-7.000000000000e-03	-7.344454936523e-01	4.100000000000e-03	4.301752177106e-01	4.300000000000e-03	4.511593746721e-01	2.000000000000e-02	2.098415696149e+00	1.330000000000e-02	1.395446437939e+00	-6.200000000000e-03	-6.505088658063e-01	-3.100000000000e-03	-3.252544329032e-01	-1.080000000000e-02	-1.133144475921e+00	9.000000000000e-04	9.442870632672e-02	9.000000000000e-04	9.442870632672e-02	2.800000000000e-03	2.937781974609e-01	-3.000000000000e-04	-3.147623544224e-02	
  27	DIS_SNB_Pb	2.250000000000e-01	5.915070000000e+00	4.000000000000e-01	7.372000000000e-01	4.060000000000e-02	1.972010000000e-02	2.675000000000e+00	-1.650000000000e-02	-2.238198589257e+00	-6.400000000000e-03	-8.681497558329e-01	-1.330000000000e-02	-1.804123711340e+00	-6.000000000000e-03	-8.138903960933e-01	1.550000000000e-02	2.102550189908e+00	1.030000000000e-02	1.397178513294e+00	-4.800000000000e-03	-6.511123168747e-01	-2.400000000000e-03	-3.255561584373e-01	-1.310000000000e-02	-1.776994031470e+00	-1.800000000000e-03	-2.441671188280e-01	-3.000000000000e-04	-4.069451980467e-02	-5.500000000000e-03	-7.460661964189e-01	-1.900000000000e-03	-2.577319587629e-01	
  28	DIS_SNB_Pb	2.250000000000e-01	7.393837500000e+00	5.000000000000e-01	5.262000000000e-01	3.290000000000e-02	1.613329200000e-02	3.066000000000e+00	-1.800000000000e-02	-3.420752565564e+00	-1.000000000000e-03	-1.900418091980e-01	1.080000000000e-02	2.052451539339e+00	-1.100000000000e-03	-2.090459901178e-01	1.110000000000e-02	2.109464082098e+00	7.400000000000e-03	1.406309388065e+00	-3.400000000000e-03	-6.461421512733e-01	-1.700000000000e-03	-3.230710756366e-01	-8.000000000000e-03	-1.520334473584e+00	-4.500000000000e-03	-8.551881413911e-01	2.000000000000e-04	3.800836183960e-02	2.000000000000e-03	3.800836183960e-01	0.000000000000e+00	0.000000000000e+00	
  29	DIS_SNB_Pb	2.250000000000e-01	8.872605000000e+00	6.000000000000e-01	3.865000000000e-01	2.770000000000e-02	1.334971000000e-02	3.454000000000e+00	-1.120000000000e-02	-2.897800776197e+00	-1.200000000000e-03	-3.104786545925e-01	5.000000000000e-03	1.293661060802e+00	-5.000000000000e-04	-1.293661060802e-01	8.100000000000e-03	2.095730918499e+00	5.400000000000e-03	1.397153945666e+00	-2.500000000000e-03	-6.468305304010e-01	-1.300000000000e-03	-3.363518758085e-01	-6.200000000000e-03	-1.604139715395e+00	-2.700000000000e-03	-6.985769728331e-01	-4.000000000000e-04	-1.034928848642e-01	1.800000000000e-03	4.657179818887e-01	-2.000000000000e-04	-5.174644243208e-02	
  30	DIS_SNB_Pb	2.250000000000e-01	1.035137250000e+01	7.000000000000e-01	3.245000000000e-01	2.480000000000e-02	1.113684000000e-02	3.432000000000e+00	-1.050000000000e-02	-3.235747303544e+00	1.000000000000e-04	3.081664098613e-02	6.200000000000e-03	1.910631741140e+00	-1.000000000000e-03	-3.081664098613e-01	6.800000000000e-03	2.095531587057e+00	4.500000000000e-03	1.386748844376e+00	-2.100000000000e-03	-6.471494607088e-01	-1.100000000000e-03	-3.389830508475e-01	-7.000000000000e-03	-2.157164869029e+00	2.000000000000e-04	6.163328197227e-02	1.000000000000e-04	3.081664098613e-02	-2.800000000000e-03	-8.628659476117e-01	-3.000000000000e-04	-9.244992295840e-02	
  31	DIS_SNB_Pb	2.750000000000e-01	5.422147500000e+00	3.000000000000e-01	7.617000000000e-01	4.120000000000e-02	9.224187000000e-03	1.211000000000e+00	-3.000000000000e-04	-3.938558487594e-02	-7.300000000000e-03	-9.583825653144e-01	-6.800000000000e-03	-8.927399238545e-01	-3.800000000000e-03	-4.988840750952e-01	1.600000000000e-02	2.100564526717e+00	1.070000000000e-02	1.404752527242e+00	-5.000000000000e-03	-6.564264145989e-01	-2.500000000000e-03	-3.282132072995e-01	-1.220000000000e-02	-1.601680451621e+00	-1.400000000000e-03	-1.837993960877e-01	-2.000000000000e-04	-2.625705658396e-02	-7.200000000000e-03	-9.452540370224e-01	3.300000000000e-03	4.332414336353e-01	
  32	DIS_SNB_Pb	2.750000000000e-01	7.229530000000e+00	4.000000000000e-01	6.140000000000e-01	3.670000000000e-02	1.175196000000e-02	1.914000000000e+00	-1.050000000000e-02	-1.710097719870e+00	-5.100000000000e-03	-8.306188925081e-01	-7.000000000000e-03	-1.140065146580e+00	-4.400000000000e-03	-7.166123778502e-01	1.290000000000e-02	2.100977198697e+00	8.600000000000e-03	1.400651465798e+00	-4.000000000000e-03	-6.514657980456e-01	-2.000000000000e-03	-3.257328990228e-01	-9.000000000000e-03	-1.465798045603e+00	-1.400000000000e-03	-2.280130293160e-01	2.000000000000e-04	3.257328990228e-02	3.300000000000e-03	5.374592833876e-01	-7.000000000000e-04	-1.140065146580e-01	
  33	DIS_SNB_Pb	2.750000000000e-01	9.036912500000e+00	5.000000000000e-01	4.337000000000e-01	3.020000000000e-02	1.014424300000e-02	2.339000000000e+00	-2.000000000000e-03	-4.611482591653e-01	3.600000000000e-03	8.300668664976e-01	-3.800000000000e-03	-8.761816924141e-01	-4.900000000000e-03	-1.129813234955e+00	9.100000000000e-03	2.098224579202e+00	6.100000000000e-03	1.406502190454e+00	-2.800000000000e-03	-6.456075628315e-01	-1.400000000000e-03	-3.228037814157e-01	-5.500000000000e-03	-1.268157712705e+00	2.900000000000e-03	6.686649757897e-01	1.200000000000e-03	2.766889554992e-01	5.800000000000e-03	1.337329951579e+00	2.900000000000e-03	6.686649757897e-01	
  34	DIS_SNB_Pb	2.750000000000e-01	1.084429500000e+01	6.000000000000e-01	3.419000000000e-01	2.600000000000e-02	9.436440000000e-03	2.760000000000e+00	-5.400000000000e-03	-1.579409183972e+00	2.400000000000e-03	7.019596373209e-01	-4.000000000000e-04	-1.169932728868e-01	-2.300000000000e-03	-6.727113190992e-01	7.200000000000e-03	2.105878911963e+00	4.800000000000e-03	1.403919274642e+00	-2.200000000000e-03	-6.434630008774e-01	-1.100000000000e-03	-3.217315004387e-01	-4.700000000000e-03	-1.374670956420e+00	4.000000000000e-04	1.169932728868e-01	-1.000000000000e-04	-2.924831822170e-02	-1.500000000000e-03	-4.387247733255e-01	-1.400000000000e-03	-4.094764551038e-01	
  35	DIS_SNB_Pb	2.750000000000e-01	1.265167750000e+01	7.000000000000e-01	2.684000000000e-01	2.340000000000e-02	7.603772000000e-03	2.833000000000e+00	-1.280000000000e-02	-4.769001490313e+00	2.300000000000e-03	8.569299552906e-01	9.200000000000e-03	3.427719821162e+00	2.000000000000e-04	7.451564828614e-02	5.600000000000e-03	2.086438152012e+00	3.800000000000e-03	1.415797317437e+00	-1.700000000000e-03	-6.333830104322e-01	-9.000000000000e-04	-3.353204172876e-01	-3.700000000000e-03	-1.378539493294e+00	1.900000000000e-03	7.078986587183e-01	-6.000000000000e-04	-2.235469448584e-01	-2.500000000000e-03	-9.314456035768e-01	9.000000000000e-04	3.353204172876e-01	
  36	DIS_SNB_Pb	3.500000000000e-01	6.900915000000e+00	3.000000000000e-01	5.744000000000e-01	2.500000000000e-02	-1.033920000000e-04	-1.800000000001e-02	7.400000000000e-03	1.288300835655e+00	-1.300000000000e-03	-2.263231197772e-01	-1.570000000000e-02	-2.733286908078e+00	-8.000000000000e-04	-1.392757660167e-01	1.210000000000e-02	2.106545961003e+00	8.000000000000e-03	1.392757660167e+00	-3.700000000000e-03	-6.441504178273e-01	-1.900000000000e-03	-3.307799442897e-01	-1.800000000000e-03	-3.133704735376e-01	-8.000000000000e-04	-1.392757660167e-01	5.000000000000e-04	8.704735376045e-02	-6.700000000000e-03	-1.166434540390e+00	-2.000000000000e-04	-3.481894150418e-02	
  37	DIS_SNB_Pb	3.500000000000e-01	9.201220000000e+00	4.000000000000e-01	4.358000000000e-01	2.190000000000e-02	3.272858000000e-03	7.510000000000e-01	1.000000000000e-03	2.294630564479e-01	3.100000000000e-03	7.113354749885e-01	-3.200000000000e-03	-7.342817806333e-01	2.100000000000e-03	4.818724185406e-01	9.200000000000e-03	2.111060119321e+00	6.100000000000e-03	1.399724644332e+00	-2.800000000000e-03	-6.424965580542e-01	-1.400000000000e-03	-3.212482790271e-01	-1.000000000000e-03	-2.294630564479e-01	0.000000000000e+00	0.000000000000e+00	-2.000000000000e-04	-4.589261128958e-02	-3.300000000000e-03	-7.572280862781e-01	2.400000000000e-03	5.507113354750e-01	
  38	DIS_SNB_Pb	3.500000000000e-01	1.150152500000e+01	5.000000000000e-01	2.797000000000e-01	1.720000000000e-02	3.437513000000e-03	1.229000000000e+00	-2.300000000000e-03	-8.223096174473e-01	-4.000000000000e-04	-1.430103682517e-01	-4.600000000000e-03	-1.644619234895e+00	-4.600000000000e-03	-1.644619234895e+00	5.900000000000e-03	2.109402931713e+00	3.900000000000e-03	1.394351090454e+00	-1.800000000000e-03	-6.435466571326e-01	-9.000000000000e-04	-3.217733285663e-01	-2.900000000000e-03	-1.036825169825e+00	-2.000000000000e-04	-7.150518412585e-02	-3.000000000000e-04	-1.072577761888e-01	-6.900000000000e-03	-2.466928852342e+00	-9.000000000000e-04	-3.217733285663e-01	
