SLACD	3	211
  20	DIS_F2D	1.000000000000e-01	1.660000000000e+00	0.000000000000e+00	3.094400000000e-01	9.590000000000e-03	8.970000000000e-03	2.898784901758e+00	5.260480000000e-03	1.700000000000e+00	-1.701920000000e-03	-5.500000000000e-01	
  21	DIS_F2D	1.000000000000e-01	1.820000000000e+00	0.000000000000e+00	3.242700000000e-01	3.890000000000e-03	3.890000000000e-03	1.199617602615e+00	5.512590000000e-03	1.700000000000e+00	-1.783485000000e-03	-5.500000000000e-01	
  22	DIS_F2D	1.000000000000e-01	1.990000000000e+00	0.000000000000e+00	3.265800000000e-01	2.610000000000e-03	4.250000000000e-03	1.301365668443e+00	5.551860000000e-03	1.700000000000e+00	-1.796190000000e-03	-5.500000000000e-01	
  23	DIS_F2D	1.000000000000e-01	2.140000000000e+00	0.000000000000e+00	3.329300000000e-01	7.660000000000e-03	7.320000000000e-03	2.198660379059e+00	5.659810000000e-03	1.700000000000e+00	-1.831115000000e-03	-5.500000000000e-01	
  24	DIS_F2D	1.000000000000e-01	2.370000000000e+00	0.000000000000e+00	3.248800000000e-01	4.550000000000e-03	7.150000000000e-03	2.200812607732e+00	5.522960000000e-03	1.700000000000e+00	-1.786840000000e-03	-5.500000000000e-01	
  25	DIS_F2D	1.000000000000e-01	2.940000000000e+00	0.000000000000e+00	3.345800000000e-01	6.690000000000e-03	9.700000000000e-03	2.899157152251e+00	5.687860000000e-03	1.700000000000e+00	-1.840190000000e-03	-5.500000000000e-01	
  26	DIS_F2D	1.000000000000e-01	3.340000000000e+00	0.000000000000e+00	3.451900000000e-01	1.243000000000e-02	1.243000000000e-02	3.600915437875e+00	5.868230000000e-03	1.700000000000e+00	-1.898545000000e-03	-5.500000000000e-01	
  27	DIS_F2D	1.400000000000e-01	6.600000000000e-01	0.000000000000e+00	2.797200000000e-01	5.310000000000e-03	3.640000000000e-03	1.301301301301e+00	4.755240000000e-03	1.700000000000e+00	-1.538460000000e-03	-5.500000000000e-01	
  28	DIS_F2D	1.400000000000e-01	7.800000000000e-01	0.000000000000e+00	2.897700000000e-01	3.190000000000e-03	2.610000000000e-03	9.007143596646e-01	4.926090000000e-03	1.700000000000e+00	-1.593735000000e-03	-5.500000000000e-01	
  29	DIS_F2D	1.400000000000e-01	9.300000000000e-01	0.000000000000e+00	3.011800000000e-01	4.220000000000e-03	3.310000000000e-03	1.099010558470e+00	5.120060000000e-03	1.700000000000e+00	-1.656490000000e-03	-5.500000000000e-01	
  30	DIS_F2D	1.400000000000e-01	1.140000000000e+00	0.000000000000e+00	3.028700000000e-01	4.850000000000e-03	3.030000000000e-03	1.000429227061e+00	5.148790000000e-03	1.700000000000e+00	-1.665785000000e-03	-5.500000000000e-01	
  31	DIS_F2D	1.400000000000e-01	1.290000000000e+00	0.000000000000e+00	3.056300000000e-01	3.060000000000e-03	2.450000000000e-03	8.016228773353e-01	5.195710000000e-03	1.700000000000e+00	-1.680965000000e-03	-5.500000000000e-01	
  32	DIS_F2D	1.400000000000e-01	1.370000000000e+00	0.000000000000e+00	3.162200000000e-01	5.380000000000e-03	3.160000000000e-03	9.993042818291e-01	5.375740000000e-03	1.700000000000e+00	-1.739210000000e-03	-5.500000000000e-01	
  33	DIS_F2D	1.400000000000e-01	1.600000000000e+00	0.000000000000e+00	3.141300000000e-01	3.460000000000e-03	2.200000000000e-03	7.003469900996e-01	5.340210000000e-03	1.700000000000e+00	-1.727715000000e-03	-5.500000000000e-01	
  34	DIS_F2D	1.400000000000e-01	1.740000000000e+00	0.000000000000e+00	3.161300000000e-01	4.430000000000e-03	2.210000000000e-03	6.990794926138e-01	5.374210000000e-03	1.700000000000e+00	-1.738715000000e-03	-5.500000000000e-01	
  35	DIS_F2D	1.400000000000e-01	2.010000000000e+00	0.000000000000e+00	3.196400000000e-01	3.520000000000e-03	3.840000000000e-03	1.201351520461e+00	5.433880000000e-03	1.700000000000e+00	-1.758020000000e-03	-5.500000000000e-01	
  36	DIS_F2D	1.400000000000e-01	2.190000000000e+00	0.000000000000e+00	3.134100000000e-01	3.760000000000e-03	2.820000000000e-03	8.997798411027e-01	5.327970000000e-03	1.700000000000e+00	-1.723755000000e-03	-5.500000000000e-01	
  37	DIS_F2D	1.400000000000e-01	2.370000000000e+00	0.000000000000e+00	3.201900000000e-01	3.200000000000e-03	3.200000000000e-03	9.994066023299e-01	5.443230000000e-03	1.700000000000e+00	-1.761045000000e-03	-5.500000000000e-01	
  38	DIS_F2D	1.400000000000e-01	2.580000000000e+00	0.000000000000e+00	3.164900000000e-01	4.430000000000e-03	6.960000000000e-03	2.199121615217e+00	5.380330000000e-03	1.700000000000e+00	-1.740695000000e-03	-5.500000000000e-01	
  39	DIS_F2D	1.400000000000e-01	2.800000000000e+00	0.000000000000e+00	3.282800000000e-01	5.580000000000e-03	7.220000000000e-03	2.199342025101e+00	5.580760000000e-03	1.700000000000e+00	-1.805540000000e-03	-5.500000000000e-01	
  40	DIS_F2D	1.400000000000e-01	3.000000000000e+00	0.000000000000e+00	3.222000000000e-01	5.480000000000e-03	8.050000000000e-03	2.498448168839e+00	5.477400000000e-03	1.700000000000e+00	-1.772100000000e-03	-5.500000000000e-01	
  41	DIS_F2D	1.400000000000e-01	3.310000000000e+00	0.000000000000e+00	3.332300000000e-01	6.000000000000e-03	6.330000000000e-03	1.899588872550e+00	5.664910000000e-03	1.700000000000e+00	-1.832765000000e-03	-5.500000000000e-01	
  42	DIS_F2D	1.400000000000e-01	3.770000000000e+00	0.000000000000e+00	3.200600000000e-01	6.400000000000e-03	7.040000000000e-03	2.199587577329e+00	5.441020000000e-03	1.700000000000e+00	-1.760330000000e-03	-5.500000000000e-01	
  43	DIS_F2D	1.400000000000e-01	4.180000000000e+00	0.000000000000e+00	3.113200000000e-01	8.720000000000e-03	8.410000000000e-03	2.701400488244e+00	5.292440000000e-03	1.700000000000e+00	-1.712260000000e-03	-5.500000000000e-01	
  44	DIS_F2D	1.400000000000e-01	5.000000000000e+00	0.000000000000e+00	3.271600000000e-01	2.290000000000e-03	6.870000000000e-03	2.099889962098e+00	5.561720000000e-03	1.700000000000e+00	-1.799380000000e-03	-5.500000000000e-01	
  45	DIS_F2D	2.000000000000e-01	6.900000000000e-01	0.000000000000e+00	2.841300000000e-01	5.400000000000e-03	3.980000000000e-03	1.400767254426e+00	4.830210000000e-03	1.700000000000e+00	-1.562715000000e-03	-5.500000000000e-01	
  46	DIS_F2D	2.000000000000e-01	8.200000000000e-01	0.000000000000e+00	2.841900000000e-01	6.250000000000e-03	3.130000000000e-03	1.101375840107e+00	4.831230000000e-03	1.700000000000e+00	-1.563045000000e-03	-5.500000000000e-01	
  47	DIS_F2D	2.000000000000e-01	8.900000000000e-01	0.000000000000e+00	2.908300000000e-01	3.490000000000e-03	2.620000000000e-03	9.008699240106e-01	4.944110000000e-03	1.700000000000e+00	-1.599565000000e-03	-5.500000000000e-01	
  48	DIS_F2D	2.000000000000e-01	1.000000000000e+00	0.000000000000e+00	2.938100000000e-01	5.290000000000e-03	3.530000000000e-03	1.201456723733e+00	4.994770000000e-03	1.700000000000e+00	-1.615955000000e-03	-5.500000000000e-01	
  49	DIS_F2D	2.000000000000e-01	1.100000000000e+00	0.000000000000e+00	2.980000000000e-01	5.070000000000e-03	4.470000000000e-03	1.500000000000e+00	5.066000000000e-03	1.700000000000e+00	-1.639000000000e-03	-5.500000000000e-01	
  50	DIS_F2D	2.000000000000e-01	1.240000000000e+00	0.000000000000e+00	3.019600000000e-01	5.440000000000e-03	3.320000000000e-03	1.099483375281e+00	5.133320000000e-03	1.700000000000e+00	-1.660780000000e-03	-5.500000000000e-01	
  51	DIS_F2D	2.000000000000e-01	1.410000000000e+00	0.000000000000e+00	2.958200000000e-01	2.960000000000e-03	2.370000000000e-03	8.011628693124e-01	5.028940000000e-03	1.700000000000e+00	-1.627010000000e-03	-5.500000000000e-01	
  52	DIS_F2D	2.000000000000e-01	1.500000000000e+00	0.000000000000e+00	3.043800000000e-01	5.480000000000e-03	3.040000000000e-03	9.987515605493e-01	5.174460000000e-03	1.700000000000e+00	-1.674090000000e-03	-5.500000000000e-01	
  53	DIS_F2D	2.000000000000e-01	1.870000000000e+00	0.000000000000e+00	3.069700000000e-01	3.380000000000e-03	2.150000000000e-03	7.003941753266e-01	5.218490000000e-03	1.700000000000e+00	-1.688335000000e-03	-5.500000000000e-01	
  54	DIS_F2D	2.000000000000e-01	2.570000000000e+00	0.000000000000e+00	3.066500000000e-01	2.760000000000e-03	3.370000000000e-03	1.098972770259e+00	5.213050000000e-03	1.700000000000e+00	-1.686575000000e-03	-5.500000000000e-01	
  55	DIS_F2D	2.000000000000e-01	2.740000000000e+00	0.000000000000e+00	3.066000000000e-01	4.910000000000e-03	5.210000000000e-03	1.699282452707e+00	5.212200000000e-03	1.700000000000e+00	-1.686300000000e-03	-5.500000000000e-01	
  56	DIS_F2D	2.000000000000e-01	3.010000000000e+00	0.000000000000e+00	3.127100000000e-01	8.440000000000e-03	4.380000000000e-03	1.400658757315e+00	5.316070000000e-03	1.700000000000e+00	-1.719905000000e-03	-5.500000000000e-01	
  57	DIS_F2D	2.000000000000e-01	3.250000000000e+00	0.000000000000e+00	3.125000000000e-01	3.750000000000e-03	6.250000000000e-03	2.000000000000e+00	5.312500000000e-03	1.700000000000e+00	-1.718750000000e-03	-5.500000000000e-01	
  58	DIS_F2D	2.000000000000e-01	3.540000000000e+00	0.000000000000e+00	3.073900000000e-01	3.690000000000e-03	6.150000000000e-03	2.000715703178e+00	5.225630000000e-03	1.700000000000e+00	-1.690645000000e-03	-5.500000000000e-01	
  59	DIS_F2D	2.000000000000e-01	4.170000000000e+00	0.000000000000e+00	3.132800000000e-01	3.760000000000e-03	5.950000000000e-03	1.899259448417e+00	5.325760000000e-03	1.700000000000e+00	-1.723040000000e-03	-5.500000000000e-01	
  60	DIS_F2D	2.000000000000e-01	4.590000000000e+00	0.000000000000e+00	3.016100000000e-01	6.940000000000e-03	6.940000000000e-03	2.300984715361e+00	5.127370000000e-03	1.700000000000e+00	-1.658855000000e-03	-5.500000000000e-01	
  61	DIS_F2D	2.000000000000e-01	5.200000000000e+00	0.000000000000e+00	3.041100000000e-01	4.260000000000e-03	6.390000000000e-03	2.101213376739e+00	5.169870000000e-03	1.700000000000e+00	-1.672605000000e-03	-5.500000000000e-01	
  62	DIS_F2D	2.250000000000e-01	7.200000000000e-01	0.000000000000e+00	2.761100000000e-01	5.250000000000e-03	4.140000000000e-03	1.499402412082e+00	4.693870000000e-03	1.700000000000e+00	-1.518605000000e-03	-5.500000000000e-01	
  63	DIS_F2D	2.250000000000e-01	8.700000000000e-01	0.000000000000e+00	2.760000000000e-01	6.070000000000e-03	3.040000000000e-03	1.101449275362e+00	4.692000000000e-03	1.700000000000e+00	-1.518000000000e-03	-5.500000000000e-01	
  64	DIS_F2D	2.250000000000e-01	1.000000000000e+00	0.000000000000e+00	2.839800000000e-01	1.140000000000e-03	1.700000000000e-03	5.986337065991e-01	4.827660000000e-03	1.700000000000e+00	-1.561890000000e-03	-5.500000000000e-01	
  65	DIS_F2D	2.250000000000e-01	1.290000000000e+00	0.000000000000e+00	2.873900000000e-01	3.450000000000e-03	2.590000000000e-03	9.012143776749e-01	4.885630000000e-03	1.700000000000e+00	-1.580645000000e-03	-5.500000000000e-01	
  66	DIS_F2D	2.250000000000e-01	1.500000000000e+00	0.000000000000e+00	2.898800000000e-01	8.700000000000e-04	1.450000000000e-03	5.002069821995e-01	4.927960000000e-03	1.700000000000e+00	-1.594340000000e-03	-5.500000000000e-01	
  67	DIS_F2D	2.250000000000e-01	1.730000000000e+00	0.000000000000e+00	2.897700000000e-01	2.900000000000e-03	2.030000000000e-03	7.005556130724e-01	4.926090000000e-03	1.700000000000e+00	-1.593735000000e-03	-5.500000000000e-01	
  68	DIS_F2D	2.250000000000e-01	2.010000000000e+00	0.000000000000e+00	2.913100000000e-01	2.330000000000e-03	1.750000000000e-03	6.007346126120e-01	4.952270000000e-03	1.700000000000e+00	-1.602205000000e-03	-5.500000000000e-01	
  69	DIS_F2D	2.250000000000e-01	2.220000000000e+00	0.000000000000e+00	2.863300000000e-01	6.300000000000e-03	4.290000000000e-03	1.498271225509e+00	4.867610000000e-03	1.700000000000e+00	-1.574815000000e-03	-5.500000000000e-01	
  70	DIS_F2D	2.250000000000e-01	2.500000000000e+00	0.000000000000e+00	2.918400000000e-01	1.460000000000e-03	2.920000000000e-03	1.000548245614e+00	4.961280000000e-03	1.700000000000e+00	-1.605120000000e-03	-5.500000000000e-01	
  71	DIS_F2D	2.250000000000e-01	2.820000000000e+00	0.000000000000e+00	2.863200000000e-01	3.440000000000e-03	2.290000000000e-03	7.998044146410e-01	4.867440000000e-03	1.700000000000e+00	-1.574760000000e-03	-5.500000000000e-01	
  72	DIS_F2D	2.250000000000e-01	3.000000000000e+00	0.000000000000e+00	2.880200000000e-01	3.460000000000e-03	4.610000000000e-03	1.600583292827e+00	4.896340000000e-03	1.700000000000e+00	-1.584110000000e-03	-5.500000000000e-01	
  73	DIS_F2D	2.250000000000e-01	3.290000000000e+00	0.000000000000e+00	2.883100000000e-01	4.040000000000e-03	3.170000000000e-03	1.099510943082e+00	4.901270000000e-03	1.700000000000e+00	-1.585705000000e-03	-5.500000000000e-01	
  74	DIS_F2D	2.250000000000e-01	3.620000000000e+00	0.000000000000e+00	2.806300000000e-01	5.890000000000e-03	5.050000000000e-03	1.799522502940e+00	4.770710000000e-03	1.700000000000e+00	-1.543465000000e-03	-5.500000000000e-01	
  75	DIS_F2D	2.250000000000e-01	4.010000000000e+00	0.000000000000e+00	2.822000000000e-01	2.820000000000e-03	4.230000000000e-03	1.498936924167e+00	4.797400000000e-03	1.700000000000e+00	-1.552100000000e-03	-5.500000000000e-01	
  76	DIS_F2D	2.250000000000e-01	4.460000000000e+00	0.000000000000e+00	2.857600000000e-01	4.290000000000e-03	3.710000000000e-03	1.298292273236e+00	4.857920000000e-03	1.700000000000e+00	-1.571680000000e-03	-5.500000000000e-01	
  77	DIS_F2D	2.250000000000e-01	5.000000000000e+00	0.000000000000e+00	2.819500000000e-01	1.130000000000e-03	3.950000000000e-03	1.400957616599e+00	4.793150000000e-03	1.700000000000e+00	-1.550725000000e-03	-5.500000000000e-01	
  78	DIS_F2D	2.250000000000e-01	5.330000000000e+00	0.000000000000e+00	2.859200000000e-01	8.010000000000e-03	6.860000000000e-03	2.399272523783e+00	4.860640000000e-03	1.700000000000e+00	-1.572560000000e-03	-5.500000000000e-01	
  79	DIS_F2D	2.250000000000e-01	5.720000000000e+00	0.000000000000e+00	2.796300000000e-01	4.750000000000e-03	5.030000000000e-03	1.798805564496e+00	4.753710000000e-03	1.700000000000e+00	-1.537965000000e-03	-5.500000000000e-01	
  80	DIS_F2D	2.250000000000e-01	6.090000000000e+00	0.000000000000e+00	2.761400000000e-01	8.280000000000e-03	6.350000000000e-03	2.299558195118e+00	4.694380000000e-03	1.700000000000e+00	-1.518770000000e-03	-5.500000000000e-01	
  81	DIS_F2D	2.250000000000e-01	7.310000000000e+00	0.000000000000e+00	2.703100000000e-01	1.541000000000e-02	6.490000000000e-03	2.400947060782e+00	4.595270000000e-03	1.700000000000e+00	-1.486705000000e-03	-5.500000000000e-01	
  82	DIS_F2D	2.750000000000e-01	9.000000000000e-01	0.000000000000e+00	2.616900000000e-01	6.280000000000e-03	2.880000000000e-03	1.100538805457e+00	4.448730000000e-03	1.700000000000e+00	-1.439295000000e-03	-5.500000000000e-01	
  83	DIS_F2D	2.750000000000e-01	1.070000000000e+00	0.000000000000e+00	2.647500000000e-01	1.850000000000e-03	1.850000000000e-03	6.987724268178e-01	4.500750000000e-03	1.700000000000e+00	-1.456125000000e-03	-5.500000000000e-01	
  84	DIS_F2D	2.750000000000e-01	1.350000000000e+00	0.000000000000e+00	2.676800000000e-01	4.820000000000e-03	2.940000000000e-03	1.098326359833e+00	4.550560000000e-03	1.700000000000e+00	-1.472240000000e-03	-5.500000000000e-01	
  85	DIS_F2D	2.750000000000e-01	1.460000000000e+00	0.000000000000e+00	2.684800000000e-01	4.830000000000e-03	2.950000000000e-03	1.098778307509e+00	4.564160000000e-03	1.700000000000e+00	-1.476640000000e-03	-5.500000000000e-01	
  86	DIS_F2D	2.750000000000e-01	1.600000000000e+00	0.000000000000e+00	2.659400000000e-01	3.720000000000e-03	2.130000000000e-03	8.009325411747e-01	4.520980000000e-03	1.700000000000e+00	-1.462670000000e-03	-5.500000000000e-01	
  87	DIS_F2D	2.750000000000e-01	1.920000000000e+00	0.000000000000e+00	2.637400000000e-01	2.900000000000e-03	2.110000000000e-03	8.000303329036e-01	4.483580000000e-03	1.700000000000e+00	-1.450570000000e-03	-5.500000000000e-01	
  88	DIS_F2D	2.750000000000e-01	2.110000000000e+00	0.000000000000e+00	2.657500000000e-01	3.720000000000e-03	2.130000000000e-03	8.015051740357e-01	4.517750000000e-03	1.700000000000e+00	-1.461625000000e-03	-5.500000000000e-01	
  89	DIS_F2D	2.750000000000e-01	2.350000000000e+00	0.000000000000e+00	2.634600000000e-01	3.950000000000e-03	2.630000000000e-03	9.982540044029e-01	4.478820000000e-03	1.700000000000e+00	-1.449030000000e-03	-5.500000000000e-01	
  90	DIS_F2D	2.750000000000e-01	2.530000000000e+00	0.000000000000e+00	2.645600000000e-01	3.700000000000e-03	3.440000000000e-03	1.300272149985e+00	4.497520000000e-03	1.700000000000e+00	-1.455080000000e-03	-5.500000000000e-01	
  91	DIS_F2D	2.750000000000e-01	3.090000000000e+00	0.000000000000e+00	2.622100000000e-01	6.560000000000e-03	2.360000000000e-03	9.000419511079e-01	4.457570000000e-03	1.700000000000e+00	-1.442155000000e-03	-5.500000000000e-01	
  92	DIS_F2D	2.750000000000e-01	3.320000000000e+00	0.000000000000e+00	2.695500000000e-01	7.280000000000e-03	4.310000000000e-03	1.598961231682e+00	4.582350000000e-03	1.700000000000e+00	-1.482525000000e-03	-5.500000000000e-01	
  93	DIS_F2D	2.750000000000e-01	3.530000000000e+00	0.000000000000e+00	2.547500000000e-01	2.290000000000e-03	2.800000000000e-03	1.099116781158e+00	4.330750000000e-03	1.700000000000e+00	-1.401125000000e-03	-5.500000000000e-01	
  94	DIS_F2D	2.750000000000e-01	4.300000000000e+00	0.000000000000e+00	2.565600000000e-01	3.590000000000e-03	2.570000000000e-03	1.001714998441e+00	4.361520000000e-03	1.700000000000e+00	-1.411080000000e-03	-5.500000000000e-01	
  95	DIS_F2D	2.750000000000e-01	4.760000000000e+00	0.000000000000e+00	2.568200000000e-01	2.570000000000e-03	3.340000000000e-03	1.300521766218e+00	4.365940000000e-03	1.700000000000e+00	-1.412510000000e-03	-5.500000000000e-01	
  96	DIS_F2D	2.750000000000e-01	5.290000000000e+00	0.000000000000e+00	2.512800000000e-01	2.260000000000e-03	3.270000000000e-03	1.301337153773e+00	4.271760000000e-03	1.700000000000e+00	-1.382040000000e-03	-5.500000000000e-01	
  97	DIS_F2D	2.750000000000e-01	6.070000000000e+00	0.000000000000e+00	2.553100000000e-01	3.570000000000e-03	4.090000000000e-03	1.601974070738e+00	4.340270000000e-03	1.700000000000e+00	-1.404205000000e-03	-5.500000000000e-01	
  98	DIS_F2D	2.750000000000e-01	6.750000000000e+00	0.000000000000e+00	2.494400000000e-01	4.240000000000e-03	4.490000000000e-03	1.800032071841e+00	4.240480000000e-03	1.700000000000e+00	-1.371920000000e-03	-5.500000000000e-01	
  99	DIS_F2D	2.750000000000e-01	7.500000000000e+00	0.000000000000e+00	2.505600000000e-01	5.510000000000e-03	5.010000000000e-03	1.999521072797e+00	4.259520000000e-03	1.700000000000e+00	-1.378080000000e-03	-5.500000000000e-01	
 100	DIS_F2D	2.750000000000e-01	8.220000000000e+00	0.000000000000e+00	2.451400000000e-01	8.090000000000e-03	5.880000000000e-03	2.398629354654e+00	4.167380000000e-03	1.700000000000e+00	-1.348270000000e-03	-5.500000000000e-01	
 101	DIS_F2D	3.500000000000e-01	1.140000000000e+00	0.000000000000e+00	2.345200000000e-01	2.110000000000e-03	1.410000000000e-03	6.012280402524e-01	3.986840000000e-03	1.700000000000e+00	-1.289860000000e-03	-5.500000000000e-01	
 102	DIS_F2D	3.500000000000e-01	1.390000000000e+00	0.000000000000e+00	2.333200000000e-01	3.030000000000e-03	2.330000000000e-03	9.986284930567e-01	3.966440000000e-03	1.700000000000e+00	-1.283260000000e-03	-5.500000000000e-01	
 103	DIS_F2D	3.500000000000e-01	1.500000000000e+00	0.000000000000e+00	2.309100000000e-01	9.200000000000e-04	1.390000000000e-03	6.019661339916e-01	3.925470000000e-03	1.700000000000e+00	-1.270005000000e-03	-5.500000000000e-01	
 104	DIS_F2D	3.500000000000e-01	1.660000000000e+00	0.000000000000e+00	2.310700000000e-01	1.620000000000e-03	1.160000000000e-03	5.020123772017e-01	3.928190000000e-03	1.700000000000e+00	-1.270885000000e-03	-5.500000000000e-01	
 105	DIS_F2D	3.500000000000e-01	1.830000000000e+00	0.000000000000e+00	2.262400000000e-01	3.850000000000e-03	2.260000000000e-03	9.989391796322e-01	3.846080000000e-03	1.700000000000e+00	-1.244320000000e-03	-5.500000000000e-01	
 106	DIS_F2D	3.500000000000e-01	2.010000000000e+00	0.000000000000e+00	2.240200000000e-01	2.020000000000e-03	1.120000000000e-03	4.999553611285e-01	3.808340000000e-03	1.700000000000e+00	-1.232110000000e-03	-5.500000000000e-01	
 107	DIS_F2D	3.500000000000e-01	2.180000000000e+00	0.000000000000e+00	2.246000000000e-01	1.800000000000e-03	1.120000000000e-03	4.986642920748e-01	3.818200000000e-03	1.700000000000e+00	-1.235300000000e-03	-5.500000000000e-01	
 108	DIS_F2D	3.500000000000e-01	2.500000000000e+00	0.000000000000e+00	2.219200000000e-01	8.900000000000e-04	1.110000000000e-03	5.001802451334e-01	3.772640000000e-03	1.700000000000e+00	-1.220560000000e-03	-5.500000000000e-01	
 109	DIS_F2D	3.500000000000e-01	2.790000000000e+00	0.000000000000e+00	2.138700000000e-01	3.420000000000e-03	2.570000000000e-03	1.201664562585e+00	3.635790000000e-03	1.700000000000e+00	-1.176285000000e-03	-5.500000000000e-01	
 110	DIS_F2D	3.500000000000e-01	3.080000000000e+00	0.000000000000e+00	2.169500000000e-01	1.740000000000e-03	1.740000000000e-03	8.020281170777e-01	3.688150000000e-03	1.700000000000e+00	-1.193225000000e-03	-5.500000000000e-01	
 111	DIS_F2D	3.500000000000e-01	3.360000000000e+00	0.000000000000e+00	2.140500000000e-01	5.350000000000e-03	1.930000000000e-03	9.016584910068e-01	3.638850000000e-03	1.700000000000e+00	-1.177275000000e-03	-5.500000000000e-01	
 112	DIS_F2D	3.500000000000e-01	3.740000000000e+00	0.000000000000e+00	2.102100000000e-01	2.100000000000e-03	1.890000000000e-03	8.991008991009e-01	3.573570000000e-03	1.700000000000e+00	-1.156155000000e-03	-5.500000000000e-01	
