ATLASPHT12	30	49
  20	PHT	3.850000000000e-01	6.400000000000e+03	8.000000000000e+03	1.770531000000e+01	9.050000000000e-02	1.345200000000e-01	7.600000000000e-01	2.796600000000e-01	1.580000000000e+00	5.487000000000e-02	3.100000000000e-01	2.301000000000e-02	1.300000000000e-01	9.027000000000e-02	5.100000000000e-01	3.628500000000e-02	2.050000000000e-01	1.327500000000e-02	7.500000000000e-02	5.310000000000e-03	3.000000000000e-02	1.504500000000e-02	8.500000000000e-02	4.956000000000e-02	2.800000000000e-01	1.681500000000e-02	9.500000000000e-02	9.735000000000e-02	5.500000000000e-01	0.000000000000e+00	0.000000000000e+00	1.770000000000e-03	1.000000000000e-02	5.841000000000e-02	3.300000000000e-01	1.239000000000e-02	7.000000000000e-02	7.080000000000e-02	4.000000000000e-01	1.504500000000e-02	8.500000000000e-02	1.150500000000e-02	6.500000000000e-02	0.000000000000e+00	0.000000000000e+00	4.159500000000e-02	2.350000000000e-01	1.247850000000e-01	7.050000000000e-01	1.150500000000e-02	6.500000000000e-02	3.540000000000e-03	2.000000000000e-02	1.062000000000e-02	6.000000000000e-02	1.858500000000e-02	1.050000000000e-01	1.239000000000e-02	7.000000000000e-02	1.770000000000e-03	1.000000000000e-02	1.770000000000e-03	1.000000000000e-02	3.363000000000e-01	1.900000000000e+00	
  21	PHT	3.850000000000e-01	9.025000000000e+03	8.000000000000e+03	8.203690000000e+00	3.500000000000e-02	2.542000000000e-02	3.100000000000e-01	1.012700000000e-01	1.235000000000e+00	2.009000000000e-02	2.450000000000e-01	9.840000000000e-03	1.200000000000e-01	3.526000000000e-02	4.300000000000e-01	1.394000000000e-02	1.700000000000e-01	5.330000000000e-03	6.500000000000e-02	6.150000000000e-03	7.500000000000e-02	1.886000000000e-02	2.300000000000e-01	2.788000000000e-02	3.400000000000e-01	1.886000000000e-02	2.300000000000e-01	4.797000000000e-02	5.850000000000e-01	0.000000000000e+00	0.000000000000e+00	6.560000000000e-03	8.000000000000e-02	3.977000000000e-02	4.850000000000e-01	1.886000000000e-02	2.300000000000e-01	4.059000000000e-02	4.950000000000e-01	1.804000000000e-02	2.200000000000e-01	1.189000000000e-02	1.450000000000e-01	0.000000000000e+00	0.000000000000e+00	4.633000000000e-02	5.650000000000e-01	3.444000000000e-02	4.200000000000e-01	2.091000000000e-02	2.550000000000e-01	1.189000000000e-02	1.450000000000e-01	4.920000000000e-03	6.000000000000e-02	7.380000000000e-03	9.000000000000e-02	8.200000000000e-03	1.000000000000e-01	0.000000000000e+00	0.000000000000e+00	8.200000000000e-04	1.000000000000e-02	1.558000000000e-01	1.900000000000e+00	
  22	PHT	3.850000000000e-01	1.322500000000e+04	8.000000000000e+03	3.236598000000e+00	1.090000000000e-02	3.240000000000e-03	1.000000000000e-01	2.883600000000e-02	8.900000000000e-01	5.994000000000e-03	1.850000000000e-01	4.860000000000e-03	1.500000000000e-01	1.134000000000e-02	3.500000000000e-01	4.374000000000e-03	1.350000000000e-01	2.592000000000e-03	8.000000000000e-02	1.296000000000e-03	4.000000000000e-02	7.452000000000e-03	2.300000000000e-01	1.360800000000e-02	4.200000000000e-01	6.156000000000e-03	1.900000000000e-01	2.138400000000e-02	6.600000000000e-01	0.000000000000e+00	0.000000000000e+00	1.458000000000e-03	4.500000000000e-02	1.765800000000e-02	5.450000000000e-01	5.670000000000e-03	1.750000000000e-01	1.944000000000e-02	6.000000000000e-01	7.128000000000e-03	2.200000000000e-01	5.832000000000e-03	1.800000000000e-01	0.000000000000e+00	0.000000000000e+00	2.721600000000e-02	8.400000000000e-01	1.555200000000e-02	4.800000000000e-01	7.452000000000e-03	2.300000000000e-01	2.268000000000e-03	7.000000000000e-02	1.944000000000e-03	6.000000000000e-02	7.128000000000e-03	2.200000000000e-01	6.480000000000e-04	2.000000000000e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	6.156000000000e-02	1.900000000000e+00	
  23	PHT	3.850000000000e-01	1.890625000000e+04	8.000000000000e+03	1.390208500000e+00	3.420000000000e-03	4.170000000000e-04	3.000000000000e-02	9.035000000000e-03	6.500000000000e-01	2.641000000000e-03	1.900000000000e-01	1.529000000000e-03	1.100000000000e-01	3.614000000000e-03	2.600000000000e-01	1.459500000000e-03	1.050000000000e-01	1.251000000000e-03	9.000000000000e-02	1.042500000000e-03	7.500000000000e-02	3.336000000000e-03	2.400000000000e-01	6.602500000000e-03	4.750000000000e-01	2.571500000000e-03	1.850000000000e-01	1.070300000000e-02	7.700000000000e-01	0.000000000000e+00	0.000000000000e+00	9.035000000000e-04	6.500000000000e-02	8.340000000000e-03	6.000000000000e-01	2.780000000000e-03	2.000000000000e-01	7.436500000000e-03	5.350000000000e-01	3.197000000000e-03	2.300000000000e-01	2.780000000000e-03	2.000000000000e-01	0.000000000000e+00	0.000000000000e+00	1.529000000000e-02	1.100000000000e+00	7.019500000000e-03	5.050000000000e-01	3.127500000000e-03	2.250000000000e-01	1.251000000000e-03	9.000000000000e-02	9.035000000000e-04	6.500000000000e-02	1.181500000000e-03	8.500000000000e-02	6.255000000000e-04	4.500000000000e-02	1.390000000000e-04	1.000000000000e-02	0.000000000000e+00	0.000000000000e+00	2.641000000000e-02	1.900000000000e+00	
  24	PHT	3.850000000000e-01	2.640625000000e+04	8.000000000000e+03	6.166160000000e-01	2.250000000000e-03	6.160000000000e-05	1.000000000000e-02	2.956800000000e-03	4.800000000000e-01	1.447600000000e-03	2.350000000000e-01	8.008000000000e-04	1.300000000000e-01	1.416800000000e-03	2.300000000000e-01	4.928000000000e-04	8.000000000000e-02	5.852000000000e-04	9.500000000000e-02	2.156000000000e-04	3.500000000000e-02	1.139600000000e-03	1.850000000000e-01	2.895200000000e-03	4.700000000000e-01	7.700000000000e-04	1.250000000000e-01	5.359200000000e-03	8.700000000000e-01	0.000000000000e+00	0.000000000000e+00	9.240000000000e-05	1.500000000000e-02	3.665200000000e-03	5.950000000000e-01	1.016400000000e-03	1.650000000000e-01	3.819200000000e-03	6.200000000000e-01	9.240000000000e-04	1.500000000000e-01	8.316000000000e-04	1.350000000000e-01	0.000000000000e+00	0.000000000000e+00	7.515200000000e-03	1.220000000000e+00	3.696000000000e-03	6.000000000000e-01	1.016400000000e-03	1.650000000000e-01	2.156000000000e-04	3.500000000000e-02	5.544000000000e-04	9.000000000000e-02	5.544000000000e-04	9.000000000000e-02	2.156000000000e-04	3.500000000000e-02	6.160000000000e-05	1.000000000000e-02	0.000000000000e+00	0.000000000000e+00	1.170400000000e-02	1.900000000000e+00	
  25	PHT	3.850000000000e-01	3.515625000000e+04	8.000000000000e+03	3.005033500000e-01	1.540000000000e-03	0.000000000000e+00	0.000000000000e+00	1.188950000000e-03	3.950000000000e-01	5.869500000000e-04	1.950000000000e-01	4.515000000000e-04	1.500000000000e-01	6.923000000000e-04	2.300000000000e-01	1.806000000000e-04	6.000000000000e-02	5.267500000000e-04	1.750000000000e-01	1.354500000000e-04	4.500000000000e-02	6.020000000000e-04	2.000000000000e-01	1.429750000000e-03	4.750000000000e-01	4.816000000000e-04	1.600000000000e-01	2.648800000000e-03	8.800000000000e-01	0.000000000000e+00	0.000000000000e+00	1.053500000000e-04	3.500000000000e-02	1.896300000000e-03	6.300000000000e-01	4.816000000000e-04	1.600000000000e-01	1.700650000000e-03	5.650000000000e-01	6.772500000000e-04	2.250000000000e-01	5.568500000000e-04	1.850000000000e-01	0.000000000000e+00	0.000000000000e+00	4.168850000000e-03	1.385000000000e+00	1.670550000000e-03	5.550000000000e-01	6.622000000000e-04	2.200000000000e-01	1.956500000000e-04	6.500000000000e-02	2.408000000000e-04	8.000000000000e-02	1.655500000000e-04	5.500000000000e-02	1.204000000000e-04	4.000000000000e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	5.719000000000e-03	1.900000000000e+00	
  26	PHT	3.850000000000e-01	5.062500000000e+04	8.000000000000e+03	1.252312500000e-01	5.290000000000e-04	0.000000000000e+00	0.000000000000e+00	3.375000000000e-04	2.700000000000e-01	2.375000000000e-04	1.900000000000e-01	1.000000000000e-04	8.000000000000e-02	3.000000000000e-04	2.400000000000e-01	5.000000000000e-05	4.000000000000e-02	2.625000000000e-04	2.100000000000e-01	1.312500000000e-04	1.050000000000e-01	3.687500000000e-04	2.950000000000e-01	8.500000000000e-04	6.800000000000e-01	2.687500000000e-04	2.150000000000e-01	1.106250000000e-03	8.850000000000e-01	0.000000000000e+00	0.000000000000e+00	1.125000000000e-04	9.000000000000e-02	8.812500000000e-04	7.050000000000e-01	3.812500000000e-04	3.050000000000e-01	7.625000000000e-04	6.100000000000e-01	2.750000000000e-04	2.200000000000e-01	2.812500000000e-04	2.250000000000e-01	0.000000000000e+00	0.000000000000e+00	1.912500000000e-03	1.530000000000e+00	6.187500000000e-04	4.950000000000e-01	3.250000000000e-04	2.600000000000e-01	1.437500000000e-04	1.150000000000e-01	1.312500000000e-04	1.050000000000e-01	1.375000000000e-04	1.100000000000e-01	3.125000000000e-05	2.500000000000e-02	1.250000000000e-05	1.000000000000e-02	0.000000000000e+00	0.000000000000e+00	2.375000000000e-03	1.900000000000e+00	
  27	PHT	3.850000000000e-01	7.562500000000e+04	8.000000000000e+03	4.310000000000e-02	2.670000000000e-04	0.000000000000e+00	0.000000000000e+00	8.620000000000e-05	2.000000000000e-01	1.336100000000e-04	3.100000000000e-01	4.310000000000e-06	1.000000000000e-02	7.758000000000e-05	1.800000000000e-01	8.620000000000e-06	2.000000000000e-02	1.120600000000e-04	2.600000000000e-01	3.017000000000e-05	7.000000000000e-02	1.357650000000e-04	3.150000000000e-01	3.598850000000e-04	8.350000000000e-01	1.077500000000e-04	2.500000000000e-01	4.008300000000e-04	9.300000000000e-01	0.000000000000e+00	0.000000000000e+00	2.370500000000e-05	5.500000000000e-02	3.835900000000e-04	8.900000000000e-01	1.314550000000e-04	3.050000000000e-01	2.629100000000e-04	6.100000000000e-01	1.163700000000e-04	2.700000000000e-01	1.055950000000e-04	2.450000000000e-01	0.000000000000e+00	0.000000000000e+00	6.960650000000e-04	1.615000000000e+00	2.715300000000e-04	6.300000000000e-01	1.185250000000e-04	2.750000000000e-01	4.956500000000e-05	1.150000000000e-01	3.232500000000e-05	7.500000000000e-02	5.818500000000e-05	1.350000000000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	8.189000000000e-04	1.900000000000e+00	
  28	PHT	3.850000000000e-01	1.056250000000e+05	8.000000000000e+03	1.654522000000e-02	1.650000000000e-04	0.000000000000e+00	0.000000000000e+00	2.656000000000e-05	1.600000000000e-01	5.146000000000e-05	3.100000000000e-01	4.482000000000e-05	2.700000000000e-01	1.494000000000e-05	9.000000000000e-02	8.300000000000e-07	5.000000000000e-03	3.569000000000e-05	2.150000000000e-01	6.640000000000e-06	4.000000000000e-02	3.569000000000e-05	2.150000000000e-01	1.543800000000e-04	9.300000000000e-01	2.905000000000e-05	1.750000000000e-01	1.743000000000e-04	1.050000000000e+00	0.000000000000e+00	0.000000000000e+00	8.300000000000e-06	5.000000000000e-02	1.419300000000e-04	8.550000000000e-01	4.482000000000e-05	2.700000000000e-01	1.070700000000e-04	6.450000000000e-01	3.818000000000e-05	2.300000000000e-01	2.739000000000e-05	1.650000000000e-01	0.000000000000e+00	0.000000000000e+00	3.237000000000e-04	1.950000000000e+00	1.103900000000e-04	6.650000000000e-01	2.407000000000e-05	1.450000000000e-01	9.960000000000e-06	6.000000000000e-02	1.328000000000e-05	8.000000000000e-02	2.739000000000e-05	1.650000000000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	3.154000000000e-04	1.900000000000e+00	
  29	PHT	3.850000000000e-01	1.406250000000e+05	8.000000000000e+03	7.540344000000e-03	1.140000000000e-04	0.000000000000e+00	0.000000000000e+00	1.134000000000e-05	1.500000000000e-01	2.343600000000e-05	3.100000000000e-01	6.048000000000e-06	8.000000000000e-02	3.024000000000e-06	4.000000000000e-02	7.560000000000e-07	1.000000000000e-02	1.738800000000e-05	2.300000000000e-01	6.426000000000e-06	8.500000000000e-02	1.058400000000e-05	1.400000000000e-01	8.391600000000e-05	1.110000000000e+00	1.512000000000e-06	2.000000000000e-02	7.975800000000e-05	1.055000000000e+00	0.000000000000e+00	0.000000000000e+00	7.182000000000e-06	9.500000000000e-02	8.429400000000e-05	1.115000000000e+00	1.701000000000e-05	2.250000000000e-01	5.670000000000e-05	7.500000000000e-01	2.646000000000e-06	3.500000000000e-02	3.780000000000e-06	5.000000000000e-02	0.000000000000e+00	0.000000000000e+00	1.614060000000e-04	2.135000000000e+00	4.687200000000e-05	6.200000000000e-01	9.828000000000e-06	1.300000000000e-01	5.670000000000e-06	7.500000000000e-02	1.285200000000e-05	1.700000000000e-01	2.041200000000e-05	2.700000000000e-01	0.000000000000e+00	0.000000000000e+00	2.268000000000e-06	3.000000000000e-02	0.000000000000e+00	0.000000000000e+00	1.436400000000e-04	1.900000000000e+00	
  30	PHT	3.850000000000e-01	1.892250000000e+05	8.000000000000e+03	3.071376000000e-03	5.370000000000e-05	0.000000000000e+00	0.000000000000e+00	3.388000000000e-06	1.100000000000e-01	9.548000000000e-06	3.100000000000e-01	1.540000000000e-06	5.000000000000e-02	6.160000000000e-07	2.000000000000e-02	4.620000000000e-07	1.500000000000e-02	6.314000000000e-06	2.050000000000e-01	1.540000000000e-06	5.000000000000e-02	1.139600000000e-05	3.700000000000e-01	3.126200000000e-05	1.015000000000e+00	9.086000000000e-06	2.950000000000e-01	4.158000000000e-05	1.350000000000e+00	0.000000000000e+00	0.000000000000e+00	1.386000000000e-06	4.500000000000e-02	3.003000000000e-05	9.750000000000e-01	1.355200000000e-05	4.400000000000e-01	2.387000000000e-05	7.750000000000e-01	9.702000000000e-06	3.150000000000e-01	7.700000000000e-06	2.500000000000e-01	0.000000000000e+00	0.000000000000e+00	6.868400000000e-05	2.230000000000e+00	2.002000000000e-05	6.500000000000e-01	1.278200000000e-05	4.150000000000e-01	4.312000000000e-06	1.400000000000e-01	5.082000000000e-06	1.650000000000e-01	3.696000000000e-06	1.200000000000e-01	0.000000000000e+00	0.000000000000e+00	9.240000000000e-07	3.000000000000e-02	0.000000000000e+00	0.000000000000e+00	5.852000000000e-05	1.900000000000e+00	
  31	PHT	3.850000000000e-01	2.601000000000e+05	8.000000000000e+03	1.160232000000e-03	2.970000000000e-05	0.000000000000e+00	0.000000000000e+00	4.640000000000e-07	4.000000000000e-02	3.654000000000e-06	3.150000000000e-01	5.800000000000e-07	5.000000000000e-02	0.000000000000e+00	0.000000000000e+00	2.900000000000e-07	2.500000000000e-02	2.146000000000e-06	1.850000000000e-01	1.044000000000e-06	9.000000000000e-02	2.900000000000e-06	2.500000000000e-01	1.589200000000e-05	1.370000000000e+00	2.552000000000e-06	2.200000000000e-01	1.641400000000e-05	1.415000000000e+00	0.000000000000e+00	0.000000000000e+00	8.700000000000e-07	7.500000000000e-02	1.310800000000e-05	1.130000000000e+00	5.800000000000e-06	5.000000000000e-01	8.468000000000e-06	7.300000000000e-01	3.306000000000e-06	2.850000000000e-01	2.842000000000e-06	2.450000000000e-01	0.000000000000e+00	0.000000000000e+00	2.668000000000e-05	2.300000000000e+00	7.192000000000e-06	6.200000000000e-01	3.074000000000e-06	2.650000000000e-01	9.280000000000e-07	8.000000000000e-02	1.392000000000e-06	1.200000000000e-01	1.044000000000e-06	9.000000000000e-02	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	2.204000000000e-05	1.900000000000e+00	
  32	PHT	3.850000000000e-01	3.600000000000e+05	8.000000000000e+03	3.813315000000e-04	1.530000000000e-05	0.000000000000e+00	0.000000000000e+00	1.528000000000e-07	4.000000000000e-02	8.098400000000e-06	2.120000000000e+00	7.640000000000e-08	2.000000000000e-02	0.000000000000e+00	0.000000000000e+00	1.337000000000e-07	3.500000000000e-02	8.022000000000e-07	2.100000000000e-01	2.674000000000e-07	7.000000000000e-02	1.375200000000e-06	3.600000000000e-01	5.023300000000e-06	1.315000000000e+00	8.404000000000e-07	2.200000000000e-01	5.577200000000e-06	1.460000000000e+00	0.000000000000e+00	0.000000000000e+00	2.292000000000e-07	6.000000000000e-02	4.641300000000e-06	1.215000000000e+00	2.139200000000e-06	5.600000000000e-01	3.227900000000e-06	8.450000000000e-01	1.317900000000e-06	3.450000000000e-01	9.550000000000e-07	2.500000000000e-01	0.000000000000e+00	0.000000000000e+00	9.550000000000e-06	2.500000000000e+00	2.884100000000e-06	7.550000000000e-01	1.432500000000e-06	3.750000000000e-01	4.584000000000e-07	1.200000000000e-01	3.438000000000e-07	9.000000000000e-02	1.146000000000e-06	3.000000000000e-01	0.000000000000e+00	0.000000000000e+00	7.640000000000e-08	2.000000000000e-02	0.000000000000e+00	0.000000000000e+00	7.258000000000e-06	1.900000000000e+00	
  33	PHT	3.850000000000e-01	4.900000000000e+05	8.000000000000e+03	1.237334000000e-04	8.630000000000e-06	0.000000000000e+00	0.000000000000e+00	4.960000000000e-08	4.000000000000e-02	2.628800000000e-06	2.120000000000e+00	6.200000000000e-08	5.000000000000e-02	0.000000000000e+00	0.000000000000e+00	1.860000000000e-08	1.500000000000e-02	3.410000000000e-07	2.750000000000e-01	8.060000000000e-08	6.500000000000e-02	4.588000000000e-07	3.700000000000e-01	1.723600000000e-06	1.390000000000e+00	4.278000000000e-07	3.450000000000e-01	1.922000000000e-06	1.550000000000e+00	0.000000000000e+00	0.000000000000e+00	1.240000000000e-07	1.000000000000e-01	1.581000000000e-06	1.275000000000e+00	7.936000000000e-07	6.400000000000e-01	1.134600000000e-06	9.150000000000e-01	3.844000000000e-07	3.100000000000e-01	4.216000000000e-07	3.400000000000e-01	0.000000000000e+00	0.000000000000e+00	3.348000000000e-06	2.700000000000e+00	8.866000000000e-07	7.150000000000e-01	5.022000000000e-07	4.050000000000e-01	2.046000000000e-07	1.650000000000e-01	1.550000000000e-07	1.250000000000e-01	1.550000000000e-07	1.250000000000e-01	0.000000000000e+00	0.000000000000e+00	6.200000000000e-08	5.000000000000e-02	0.000000000000e+00	0.000000000000e+00	2.356000000000e-06	1.900000000000e+00	
  34	PHT	3.850000000000e-01	6.806250000000e+05	8.000000000000e+03	2.959704000000e-05	3.530000000000e-06	0.000000000000e+00	0.000000000000e+00	1.184000000000e-08	4.000000000000e-02	6.275200000000e-07	2.120000000000e+00	3.256000000000e-08	1.100000000000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	9.916000000000e-08	3.350000000000e-01	3.256000000000e-08	1.100000000000e-01	1.065600000000e-07	3.600000000000e-01	4.987600000000e-07	1.685000000000e+00	7.696000000000e-08	2.600000000000e-01	5.106000000000e-07	1.725000000000e+00	0.000000000000e+00	0.000000000000e+00	2.220000000000e-08	7.500000000000e-02	4.469600000000e-07	1.510000000000e+00	1.790800000000e-07	6.050000000000e-01	2.634400000000e-07	8.900000000000e-01	1.095200000000e-07	3.700000000000e-01	9.028000000000e-08	3.050000000000e-01	0.000000000000e+00	0.000000000000e+00	8.391600000000e-07	2.835000000000e+00	2.279200000000e-07	7.700000000000e-01	1.124800000000e-07	3.800000000000e-01	4.440000000000e-08	1.500000000000e-01	3.552000000000e-08	1.200000000000e-01	8.140000000000e-08	2.750000000000e-01	0.000000000000e+00	0.000000000000e+00	5.920000000000e-09	2.000000000000e-02	0.000000000000e+00	0.000000000000e+00	5.624000000000e-07	1.900000000000e+00	
  35	PHT	3.850000000000e-01	1.000000000000e+06	8.000000000000e+03	7.223493000000e-06	1.780000000000e-06	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.532760000000e-07	2.120000000000e+00	7.230000000000e-09	1.000000000000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	3.795750000000e-08	5.250000000000e-01	2.892000000000e-09	4.000000000000e-02	2.458200000000e-08	3.400000000000e-01	1.391775000000e-07	1.925000000000e+00	1.988250000000e-08	2.750000000000e-01	1.192950000000e-07	1.650000000000e+00	0.000000000000e+00	0.000000000000e+00	6.145500000000e-09	8.500000000000e-02	1.272480000000e-07	1.760000000000e+00	5.964750000000e-08	8.250000000000e-01	7.953000000000e-08	1.100000000000e+00	3.072750000000e-08	4.250000000000e-01	2.205150000000e-08	3.050000000000e-01	0.000000000000e+00	0.000000000000e+00	2.346135000000e-07	3.245000000000e+00	6.868500000000e-08	9.500000000000e-01	2.928150000000e-08	4.050000000000e-01	8.676000000000e-09	1.200000000000e-01	1.229100000000e-08	1.700000000000e-01	1.626750000000e-08	2.250000000000e-01	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	0.000000000000e+00	1.373700000000e-07	1.900000000000e+00	
  36	PHT	1.250000000000e-01	4.900000000000e+03	8.000000000000e+03	1.071016500000e+01	7.950000000000e-02	3.531000000000e-02	3.300000000000e-01	2.118600000000e-01	1.980000000000e+00	6.045500000000e-02	5.650000000000e-01	1.712000000000e-02	1.600000000000e-01	1.621050000000e-01	1.515000000000e+00	2.889000000000e-02	2.700000000000e-01	2.889000000000e-02	2.700000000000e-01	8.025000000000e-03	7.500000000000e-02	5.189500000000e-02	4.850000000000e-01	2.568000000000e-02	2.400000000000e-01	1.070000000000e-03	1.000000000000e-02	2.081150000000e-01	1.945000000000e+00	0.000000000000e+00	0.000000000000e+00	2.140000000000e-03	2.000000000000e-02	6.420000000000e-02	6.000000000000e-01	5.350000000000e-03	5.000000000000e-02	2.193500000000e-02	2.050000000000e-01	1.877850000000e-01	1.755000000000e+00	5.885000000000e-03	5.500000000000e-02	5.350000000000e-04	5.000000000000e-03	1.738750000000e-01	1.625000000000e+00	2.568000000000e-02	2.400000000000e-01	7.490000000000e-03	7.000000000000e-02	1.765500000000e-02	1.650000000000e-01	1.605000000000e-03	1.500000000000e-02	1.337500000000e-02	1.250000000000e-01	9.630000000000e-03	9.000000000000e-02	3.210000000000e-03	3.000000000000e-02	1.230500000000e-01	1.150000000000e+00	2.033000000000e-01	1.900000000000e+00	
  37	PHT	1.250000000000e-01	6.400000000000e+03	8.000000000000e+03	5.783559500000e+00	5.960000000000e-02	8.655000000000e-03	1.500000000000e-01	8.972350000000e-02	1.555000000000e+00	3.519700000000e-02	6.100000000000e-01	2.019500000000e-02	3.500000000000e-01	6.693200000000e-02	1.160000000000e+00	1.413650000000e-02	2.450000000000e-01	1.586750000000e-02	2.750000000000e-01	6.347000000000e-03	1.100000000000e-01	3.202350000000e-02	5.550000000000e-01	1.182850000000e-02	2.050000000000e-01	5.770000000000e-03	1.000000000000e-01	1.055910000000e-01	1.830000000000e+00	0.000000000000e+00	0.000000000000e+00	2.308000000000e-03	4.000000000000e-02	3.894750000000e-02	6.750000000000e-01	4.904500000000e-03	8.500000000000e-02	1.442500000000e-02	2.500000000000e-01	8.799250000000e-02	1.525000000000e+00	3.750500000000e-03	6.500000000000e-02	5.770000000000e-04	1.000000000000e-02	1.474235000000e-01	2.555000000000e+00	1.961800000000e-02	3.400000000000e-01	5.770000000000e-03	1.000000000000e-01	6.347000000000e-03	1.100000000000e-01	6.347000000000e-03	1.100000000000e-01	1.327100000000e-02	2.300000000000e-01	1.009750000000e-02	1.750000000000e-01	1.154000000000e-03	2.000000000000e-02	4.673700000000e-02	8.100000000000e-01	1.096300000000e-01	1.900000000000e+00	
  38	PHT	1.250000000000e-01	9.025000000000e+03	8.000000000000e+03	2.693900500000e+00	2.420000000000e-02	1.345000000000e-03	5.000000000000e-02	2.999350000000e-02	1.115000000000e+00	1.708150000000e-02	6.350000000000e-01	6.187000000000e-03	2.300000000000e-01	2.273050000000e-02	8.450000000000e-01	5.245500000000e-03	1.950000000000e-01	6.456000000000e-03	2.400000000000e-01	3.093500000000e-03	1.150000000000e-01	1.667800000000e-02	6.200000000000e-01	4.169500000000e-03	1.550000000000e-01	9.415000000000e-04	3.500000000000e-02	5.635550000000e-02	2.095000000000e+00	0.000000000000e+00	0.000000000000e+00	5.380000000000e-04	2.000000000000e-02	1.869550000000e-02	6.950000000000e-01	2.017500000000e-03	7.500000000000e-02	5.514500000000e-03	2.050000000000e-01	4.465400000000e-02	1.660000000000e+00	2.690000000000e-04	1.000000000000e-02	0.000000000000e+00	0.000000000000e+00	8.796300000000e-02	3.270000000000e+00	9.011500000000e-03	3.350000000000e-01	2.017500000000e-03	7.500000000000e-02	5.380000000000e-03	2.000000000000e-01	1.479500000000e-03	5.500000000000e-02	4.976500000000e-03	1.850000000000e-01	3.228000000000e-03	1.200000000000e-01	2.690000000000e-04	1.000000000000e-02	1.102900000000e-02	4.100000000000e-01	5.111000000000e-02	1.900000000000e+00	
  39	PHT	1.250000000000e-01	1.322500000000e+04	8.000000000000e+03	1.015716000000e+00	9.200000000000e-03	2.040000000000e-04	2.000000000000e-02	8.415000000000e-03	8.250000000000e-01	3.672000000000e-03	3.600000000000e-01	2.040000000000e-03	2.000000000000e-01	6.528000000000e-03	6.400000000000e-01	1.275000000000e-03	1.250000000000e-01	2.499000000000e-03	2.450000000000e-01	2.397000000000e-03	2.350000000000e-01	5.916000000000e-03	5.800000000000e-01	3.060000000000e-03	3.000000000000e-01	3.060000000000e-04	3.000000000000e-02	2.279700000000e-02	2.235000000000e+00	0.000000000000e+00	0.000000000000e+00	5.100000000000e-05	5.000000000000e-03	1.025100000000e-02	1.005000000000e+00	1.173000000000e-03	1.150000000000e-01	3.519000000000e-03	3.450000000000e-01	1.866600000000e-02	1.830000000000e+00	1.530000000000e-04	1.500000000000e-02	0.000000000000e+00	0.000000000000e+00	4.192200000000e-02	4.110000000000e+00	2.550000000000e-03	2.500000000000e-01	1.173000000000e-03	1.150000000000e-01	1.989000000000e-03	1.950000000000e-01	1.377000000000e-03	1.350000000000e-01	2.091000000000e-03	2.050000000000e-01	2.142000000000e-03	2.100000000000e-01	1.020000000000e-04	1.000000000000e-02	1.530000000000e-03	1.500000000000e-01	1.938000000000e-02	1.900000000000e+00	
  40	PHT	1.250000000000e-01	1.890625000000e+04	8.000000000000e+03	4.385913000000e-01	2.150000000000e-03	0.000000000000e+00	0.000000000000e+00	2.759400000000e-03	6.300000000000e-01	1.467300000000e-03	3.350000000000e-01	1.138800000000e-03	2.600000000000e-01	2.299500000000e-03	5.250000000000e-01	3.066000000000e-04	7.000000000000e-02	7.008000000000e-04	1.600000000000e-01	5.475000000000e-04	1.250000000000e-01	3.569700000000e-03	8.150000000000e-01	1.686300000000e-03	3.850000000000e-01	2.628000000000e-04	6.000000000000e-02	1.059960000000e-02	2.420000000000e+00	0.000000000000e+00	0.000000000000e+00	8.760000000000e-05	2.000000000000e-02	4.927500000000e-03	1.125000000000e+00	5.037000000000e-04	1.150000000000e-01	2.036700000000e-03	4.650000000000e-01	8.738100000000e-03	1.995000000000e+00	1.752000000000e-04	4.000000000000e-02	0.000000000000e+00	0.000000000000e+00	2.117730000000e-02	4.835000000000e+00	2.211900000000e-03	5.050000000000e-01	5.037000000000e-04	1.150000000000e-01	9.855000000000e-04	2.250000000000e-01	6.570000000000e-04	1.500000000000e-01	9.855000000000e-04	2.250000000000e-01	1.971000000000e-04	4.500000000000e-02	0.000000000000e+00	0.000000000000e+00	2.190000000000e-04	5.000000000000e-02	8.322000000000e-03	1.900000000000e+00	
